	x		sin(x)		sin'(x)
  1.362314.2f	      0.98	      0.21
  1.362414.2f	      0.98	      0.21
  1.362514.2f	      0.98	      0.21
  1.362614.2f	      0.98	      0.21
  1.362714.2f	      0.98	      0.21
  1.362814.2f	      0.98	      0.21
  1.362914.2f	      0.98	      0.21
  1.363014.2f	      0.98	      0.21
  1.363114.2f	      0.98	      0.21
  1.363214.2f	      0.98	      0.21
  1.363314.2f	      0.98	      0.21
  1.363414.2f	      0.98	      0.21
  1.363514.2f	      0.98	      0.21
  1.363614.2f	      0.98	      0.21
  1.363714.2f	      0.98	      0.21
  1.363814.2f	      0.98	      0.21
  1.363914.2f	      0.98	      0.21
  1.364014.2f	      0.98	      0.21
  1.364114.2f	      0.98	      0.21
  1.364214.2f	      0.98	      0.21
  1.364314.2f	      0.98	      0.21
  1.364414.2f	      0.98	      0.20
  1.364514.2f	      0.98	      0.20
  1.364614.2f	      0.98	      0.20
  1.364714.2f	      0.98	      0.20
  1.364814.2f	      0.98	      0.20
  1.364914.2f	      0.98	      0.20
  1.365014.2f	      0.98	      0.20
  1.365114.2f	      0.98	      0.20
  1.365214.2f	      0.98	      0.20
  1.365314.2f	      0.98	      0.20
  1.365414.2f	      0.98	      0.20
  1.365514.2f	      0.98	      0.20
  1.365614.2f	      0.98	      0.20
  1.365714.2f	      0.98	      0.20
  1.365814.2f	      0.98	      0.20
  1.365914.2f	      0.98	      0.20
  1.366014.2f	      0.98	      0.20
  1.366114.2f	      0.98	      0.20
  1.366214.2f	      0.98	      0.20
  1.366314.2f	      0.98	      0.20
  1.366414.2f	      0.98	      0.20
  1.366514.2f	      0.98	      0.20
  1.366614.2f	      0.98	      0.20
  1.366714.2f	      0.98	      0.20
  1.366814.2f	      0.98	      0.20
  1.366914.2f	      0.98	      0.20
  1.367014.2f	      0.98	      0.20
  1.367114.2f	      0.98	      0.20
  1.367214.2f	      0.98	      0.20
  1.367314.2f	      0.98	      0.20
  1.367414.2f	      0.98	      0.20
  1.367514.2f	      0.98	      0.20
  1.367615.2f	      0.98	      0.20
  1.367715.2f	      0.98	      0.20
  1.367815.2f	      0.98	      0.20
  1.367915.2f	      0.98	      0.20
  1.368015.2f	      0.98	      0.20
  1.368115.2f	      0.98	      0.20
  1.368215.2f	      0.98	      0.20
  1.368315.2f	      0.98	      0.20
  1.368415.2f	      0.98	      0.20
  1.368515.2f	      0.98	      0.20
  1.368615.2f	      0.98	      0.20
  1.368715.2f	      0.98	      0.20
  1.368815.2f	      0.98	      0.20
  1.368915.2f	      0.98	      0.20
  1.369015.2f	      0.98	      0.20
  1.369115.2f	      0.98	      0.20
  1.369215.2f	      0.98	      0.20
  1.369315.2f	      0.98	      0.20
  1.369415.2f	      0.98	      0.20
  1.369515.2f	      0.98	      0.20
  1.369615.2f	      0.98	      0.20
  1.369715.2f	      0.98	      0.20
  1.369815.2f	      0.98	      0.20
  1.369915.2f	      0.98	      0.20
  1.370015.2f	      0.98	      0.20
  1.370115.2f	      0.98	      0.20
  1.370215.2f	      0.98	      0.20
  1.370315.2f	      0.98	      0.20
  1.370415.2f	      0.98	      0.20
  1.370515.2f	      0.98	      0.20
  1.370615.2f	      0.98	      0.20
  1.370715.2f	      0.98	      0.20
  1.370815.2f	      0.98	      0.20
  1.370915.2f	      0.98	      0.20
  1.371015.2f	      0.98	      0.20
  1.371115.2f	      0.98	      0.20
  1.371215.2f	      0.98	      0.20
  1.371315.2f	      0.98	      0.20
  1.371415.2f	      0.98	      0.20
  1.371515.2f	      0.98	      0.20
  1.371615.2f	      0.98	      0.20
  1.371715.2f	      0.98	      0.20
  1.371815.2f	      0.98	      0.20
  1.371915.2f	      0.98	      0.20
  1.372015.2f	      0.98	      0.20
  1.372115.2f	      0.98	      0.20
  1.372215.2f	      0.98	      0.20
  1.372315.2f	      0.98	      0.20
  1.372415.2f	      0.98	      0.20
  1.372515.2f	      0.98	      0.20
  1.372615.2f	      0.98	      0.20
  1.372715.2f	      0.98	      0.20
  1.372815.2f	      0.98	      0.20
  1.372915.2f	      0.98	      0.20
  1.373015.2f	      0.98	      0.20
  1.373115.2f	      0.98	      0.20
  1.373215.2f	      0.98	      0.20
  1.373315.2f	      0.98	      0.20
  1.373415.2f	      0.98	      0.20
  1.373515.2f	      0.98	      0.20
  1.373616.2f	      0.98	      0.20
  1.373716.2f	      0.98	      0.20
  1.373816.2f	      0.98	      0.20
  1.373916.2f	      0.98	      0.20
  1.374016.2f	      0.98	      0.20
  1.374116.2f	      0.98	      0.20
  1.374216.2f	      0.98	      0.20
  1.374316.2f	      0.98	      0.20
  1.374416.2f	      0.98	      0.20
  1.374516.2f	      0.98	      0.20
  1.374616.2f	      0.98	      0.19
  1.374716.2f	      0.98	      0.19
  1.374816.2f	      0.98	      0.19
  1.374916.2f	      0.98	      0.19
  1.375016.2f	      0.98	      0.19
  1.375116.2f	      0.98	      0.19
  1.375216.2f	      0.98	      0.19
  1.375316.2f	      0.98	      0.19
  1.375416.2f	      0.98	      0.19
  1.375516.2f	      0.98	      0.19
  1.375616.2f	      0.98	      0.19
  1.375716.2f	      0.98	      0.19
  1.375816.2f	      0.98	      0.19
  1.375916.2f	      0.98	      0.19
  1.376016.2f	      0.98	      0.19
  1.376116.2f	      0.98	      0.19
  1.376216.2f	      0.98	      0.19
  1.376316.2f	      0.98	      0.19
  1.376416.2f	      0.98	      0.19
  1.376516.2f	      0.98	      0.19
  1.376616.2f	      0.98	      0.19
  1.376716.2f	      0.98	      0.19
  1.376816.2f	      0.98	      0.19
  1.376916.2f	      0.98	      0.19
  1.377016.2f	      0.98	      0.19
  1.377116.2f	      0.98	      0.19
  1.377216.2f	      0.98	      0.19
  1.377316.2f	      0.98	      0.19
  1.377416.2f	      0.98	      0.19
  1.377516.2f	      0.98	      0.19
  1.377616.2f	      0.98	      0.19
  1.377716.2f	      0.98	      0.19
  1.377816.2f	      0.98	      0.19
  1.377916.2f	      0.98	      0.19
  1.378016.2f	      0.98	      0.19
  1.378116.2f	      0.98	      0.19
  1.378216.2f	      0.98	      0.19
  1.378316.2f	      0.98	      0.19
  1.378416.2f	      0.98	      0.19
  1.378516.2f	      0.98	      0.19
  1.378616.2f	      0.98	      0.19
  1.378716.2f	      0.98	      0.19
  1.378816.2f	      0.98	      0.19
  1.378916.2f	      0.98	      0.19
  1.379016.2f	      0.98	      0.19
  1.379116.2f	      0.98	      0.19
  1.379216.2f	      0.98	      0.19
  1.379316.2f	      0.98	      0.19
  1.379416.2f	      0.98	      0.19
  1.379516.2f	      0.98	      0.19
  1.379616.2f	      0.98	      0.19
  1.379717.2f	      0.98	      0.19
  1.379817.2f	      0.98	      0.19
  1.379917.2f	      0.98	      0.19
  1.380017.2f	      0.98	      0.19
  1.380117.2f	      0.98	      0.19
  1.380217.2f	      0.98	      0.19
  1.380317.2f	      0.98	      0.19
  1.380417.2f	      0.98	      0.19
  1.380517.2f	      0.98	      0.19
  1.380617.2f	      0.98	      0.19
  1.380717.2f	      0.98	      0.19
  1.380817.2f	      0.98	      0.19
  1.380917.2f	      0.98	      0.19
  1.381017.2f	      0.98	      0.19
  1.381117.2f	      0.98	      0.19
  1.381217.2f	      0.98	      0.19
  1.381317.2f	      0.98	      0.19
  1.381417.2f	      0.98	      0.19
  1.381517.2f	      0.98	      0.19
  1.381617.2f	      0.98	      0.19
  1.381717.2f	      0.98	      0.19
  1.381817.2f	      0.98	      0.19
  1.381917.2f	      0.98	      0.19
  1.382017.2f	      0.98	      0.19
  1.382117.2f	      0.98	      0.19
  1.382217.2f	      0.98	      0.19
  1.382317.2f	      0.98	      0.19
  1.382417.2f	      0.98	      0.19
  1.382517.2f	      0.98	      0.19
  1.382617.2f	      0.98	      0.19
  1.382717.2f	      0.98	      0.19
  1.382817.2f	      0.98	      0.19
  1.382917.2f	      0.98	      0.19
  1.383017.2f	      0.98	      0.19
  1.383117.2f	      0.98	      0.19
  1.383217.2f	      0.98	      0.19
  1.383317.2f	      0.98	      0.19
  1.383417.2f	      0.98	      0.19
  1.383517.2f	      0.98	      0.19
  1.383617.2f	      0.98	      0.19
  1.383717.2f	      0.98	      0.19
  1.383817.2f	      0.98	      0.19
  1.383917.2f	      0.98	      0.19
  1.384017.2f	      0.98	      0.19
  1.384117.2f	      0.98	      0.19
  1.384217.2f	      0.98	      0.19
  1.384317.2f	      0.98	      0.19
  1.384417.2f	      0.98	      0.19
  1.384517.2f	      0.98	      0.19
  1.384617.2f	      0.98	      0.19
  1.384717.2f	      0.98	      0.18
  1.384817.2f	      0.98	      0.18
  1.384917.2f	      0.98	      0.18
  1.385017.2f	      0.98	      0.18
  1.385117.2f	      0.98	      0.18
  1.385217.2f	      0.98	      0.18
  1.385317.2f	      0.98	      0.18
  1.385417.2f	      0.98	      0.18
  1.385517.2f	      0.98	      0.18
  1.385617.2f	      0.98	      0.18
  1.385718.2f	      0.98	      0.18
  1.385818.2f	      0.98	      0.18
  1.385918.2f	      0.98	      0.18
  1.386018.2f	      0.98	      0.18
  1.386118.2f	      0.98	      0.18
  1.386218.2f	      0.98	      0.18
  1.386318.2f	      0.98	      0.18
  1.386418.2f	      0.98	      0.18
  1.386518.2f	      0.98	      0.18
  1.386618.2f	      0.98	      0.18
  1.386718.2f	      0.98	      0.18
  1.386818.2f	      0.98	      0.18
  1.386918.2f	      0.98	      0.18
  1.387018.2f	      0.98	      0.18
  1.387118.2f	      0.98	      0.18
  1.387218.2f	      0.98	      0.18
  1.387318.2f	      0.98	      0.18
  1.387418.2f	      0.98	      0.18
  1.387518.2f	      0.98	      0.18
  1.387618.2f	      0.98	      0.18
  1.387718.2f	      0.98	      0.18
  1.387818.2f	      0.98	      0.18
  1.387918.2f	      0.98	      0.18
  1.388018.2f	      0.98	      0.18
  1.388118.2f	      0.98	      0.18
  1.388218.2f	      0.98	      0.18
  1.388318.2f	      0.98	      0.18
  1.388418.2f	      0.98	      0.18
  1.388518.2f	      0.98	      0.18
  1.388618.2f	      0.98	      0.18
  1.388718.2f	      0.98	      0.18
  1.388818.2f	      0.98	      0.18
  1.388918.2f	      0.98	      0.18
  1.389018.2f	      0.98	      0.18
  1.389118.2f	      0.98	      0.18
  1.389218.2f	      0.98	      0.18
  1.389318.2f	      0.98	      0.18
  1.389418.2f	      0.98	      0.18
  1.389518.2f	      0.98	      0.18
  1.389618.2f	      0.98	      0.18
  1.389718.2f	      0.98	      0.18
  1.389818.2f	      0.98	      0.18
  1.389918.2f	      0.98	      0.18
  1.390018.2f	      0.98	      0.18
  1.390118.2f	      0.98	      0.18
  1.390218.2f	      0.98	      0.18
  1.390318.2f	      0.98	      0.18
  1.390418.2f	      0.98	      0.18
  1.390518.2f	      0.98	      0.18
  1.390618.2f	      0.98	      0.18
  1.390718.2f	      0.98	      0.18
  1.390818.2f	      0.98	      0.18
  1.390918.2f	      0.98	      0.18
  1.391018.2f	      0.98	      0.18
  1.391118.2f	      0.98	      0.18
  1.391218.2f	      0.98	      0.18
  1.391318.2f	      0.98	      0.18
  1.391418.2f	      0.98	      0.18
  1.391518.2f	      0.98	      0.18
  1.391618.2f	      0.98	      0.18
  1.391719.2f	      0.98	      0.18
  1.391819.2f	      0.98	      0.18
  1.391919.2f	      0.98	      0.18
  1.392019.2f	      0.98	      0.18
  1.392119.2f	      0.98	      0.18
  1.392219.2f	      0.98	      0.18
  1.392319.2f	      0.98	      0.18
  1.392419.2f	      0.98	      0.18
  1.392519.2f	      0.98	      0.18
  1.392619.2f	      0.98	      0.18
  1.392719.2f	      0.98	      0.18
  1.392819.2f	      0.98	      0.18
  1.392919.2f	      0.98	      0.18
  1.393019.2f	      0.98	      0.18
  1.393119.2f	      0.98	      0.18
  1.393219.2f	      0.98	      0.18
  1.393319.2f	      0.98	      0.18
  1.393419.2f	      0.98	      0.18
  1.393519.2f	      0.98	      0.18
  1.393619.2f	      0.98	      0.18
  1.393719.2f	      0.98	      0.18
  1.393819.2f	      0.98	      0.18
  1.393919.2f	      0.98	      0.18
  1.394019.2f	      0.98	      0.18
  1.394119.2f	      0.98	      0.18
  1.394219.2f	      0.98	      0.18
  1.394319.2f	      0.98	      0.18
  1.394419.2f	      0.98	      0.18
  1.394519.2f	      0.98	      0.18
  1.394619.2f	      0.98	      0.18
  1.394719.2f	      0.98	      0.18
  1.394819.2f	      0.98	      0.18
  1.394919.2f	      0.98	      0.17
  1.395019.2f	      0.98	      0.17
  1.395119.2f	      0.98	      0.17
  1.395219.2f	      0.98	      0.17
  1.395319.2f	      0.98	      0.17
  1.395419.2f	      0.98	      0.17
  1.395519.2f	      0.98	      0.17
  1.395619.2f	      0.98	      0.17
  1.395719.2f	      0.98	      0.17
  1.395819.2f	      0.98	      0.17
  1.395919.2f	      0.98	      0.17
  1.396019.2f	      0.98	      0.17
  1.396119.2f	      0.98	      0.17
  1.396219.2f	      0.98	      0.17
  1.396319.2f	      0.98	      0.17
  1.396419.2f	      0.98	      0.17
  1.396519.2f	      0.98	      0.17
  1.396619.2f	      0.98	      0.17
  1.396719.2f	      0.98	      0.17
  1.396819.2f	      0.98	      0.17
  1.396919.2f	      0.98	      0.17
  1.397019.2f	      0.98	      0.17
  1.397119.2f	      0.98	      0.17
  1.397219.2f	      0.98	      0.17
  1.397319.2f	      0.98	      0.17
  1.397419.2f	      0.99	      0.17
  1.397519.2f	      0.99	      0.17
  1.397619.2f	      0.99	      0.17
  1.397720.2f	      0.99	      0.17
  1.397820.2f	      0.99	      0.17
  1.397920.2f	      0.99	      0.17
  1.398020.2f	      0.99	      0.17
  1.398120.2f	      0.99	      0.17
  1.398220.2f	      0.99	      0.17
  1.398320.2f	      0.99	      0.17
  1.398420.2f	      0.99	      0.17
  1.398520.2f	      0.99	      0.17
  1.398620.2f	      0.99	      0.17
  1.398720.2f	      0.99	      0.17
  1.398820.2f	      0.99	      0.17
  1.398920.2f	      0.99	      0.17
  1.399020.2f	      0.99	      0.17
  1.399120.2f	      0.99	      0.17
  1.399220.2f	      0.99	      0.17
  1.399320.2f	      0.99	      0.17
  1.399420.2f	      0.99	      0.17
  1.399520.2f	      0.99	      0.17
  1.399620.2f	      0.99	      0.17
  1.399720.2f	      0.99	      0.17
  1.399820.2f	      0.99	      0.17
  1.399920.2f	      0.99	      0.17
  1.400020.2f	      0.99	      0.17
  1.400120.2f	      0.99	      0.17
  1.400220.2f	      0.99	      0.17
  1.400320.2f	      0.99	      0.17
  1.400420.2f	      0.99	      0.17
  1.400520.2f	      0.99	      0.17
  1.400620.2f	      0.99	      0.17
  1.400720.2f	      0.99	      0.17
  1.400820.2f	      0.99	      0.17
  1.400920.2f	      0.99	      0.17
  1.401020.2f	      0.99	      0.17
  1.401120.2f	      0.99	      0.17
  1.401220.2f	      0.99	      0.17
  1.401320.2f	      0.99	      0.17
  1.401420.2f	      0.99	      0.17
  1.401520.2f	      0.99	      0.17
  1.401620.2f	      0.99	      0.17
  1.401720.2f	      0.99	      0.17
  1.401820.2f	      0.99	      0.17
  1.401920.2f	      0.99	      0.17
  1.402020.2f	      0.99	      0.17
  1.402120.2f	      0.99	      0.17
  1.402220.2f	      0.99	      0.17
  1.402320.2f	      0.99	      0.17
  1.402420.2f	      0.99	      0.17
  1.402520.2f	      0.99	      0.17
  1.402620.2f	      0.99	      0.17
  1.402720.2f	      0.99	      0.17
  1.402820.2f	      0.99	      0.17
  1.402920.2f	      0.99	      0.17
  1.403020.2f	      0.99	      0.17
  1.403120.2f	      0.99	      0.17
  1.403220.2f	      0.99	      0.17
  1.403320.2f	      0.99	      0.17
  1.403420.2f	      0.99	      0.17
  1.403520.2f	      0.99	      0.17
  1.403620.2f	      0.99	      0.17
  1.403720.2f	      0.99	      0.17
  1.403821.2f	      0.99	      0.17
  1.403921.2f	      0.99	      0.17
  1.404021.2f	      0.99	      0.17
  1.404121.2f	      0.99	      0.17
  1.404221.2f	      0.99	      0.17
  1.404321.2f	      0.99	      0.17
  1.404421.2f	      0.99	      0.17
  1.404521.2f	      0.99	      0.17
  1.404621.2f	      0.99	      0.17
  1.404721.2f	      0.99	      0.17
  1.404821.2f	      0.99	      0.17
  1.404921.2f	      0.99	      0.17
  1.405021.2f	      0.99	      0.16
  1.405121.2f	      0.99	      0.16
  1.405221.2f	      0.99	      0.16
  1.405321.2f	      0.99	      0.16
  1.405421.2f	      0.99	      0.16
  1.405521.2f	      0.99	      0.16
  1.405621.2f	      0.99	      0.16
  1.405721.2f	      0.99	      0.16
  1.405821.2f	      0.99	      0.16
  1.405921.2f	      0.99	      0.16
  1.406021.2f	      0.99	      0.16
  1.406121.2f	      0.99	      0.16
  1.406221.2f	      0.99	      0.16
  1.406321.2f	      0.99	      0.16
  1.406421.2f	      0.99	      0.16
  1.406521.2f	      0.99	      0.16
  1.406621.2f	      0.99	      0.16
  1.406721.2f	      0.99	      0.16
  1.406821.2f	      0.99	      0.16
  1.406921.2f	      0.99	      0.16
  1.407021.2f	      0.99	      0.16
  1.407121.2f	      0.99	      0.16
  1.407221.2f	      0.99	      0.16
  1.407321.2f	      0.99	      0.16
  1.407421.2f	      0.99	      0.16
  1.407521.2f	      0.99	      0.16
  1.407621.2f	      0.99	      0.16
  1.407721.2f	      0.99	      0.16
  1.407821.2f	      0.99	      0.16
  1.407921.2f	      0.99	      0.16
  1.408021.2f	      0.99	      0.16
  1.408121.2f	      0.99	      0.16
  1.408221.2f	      0.99	      0.16
  1.408321.2f	      0.99	      0.16
  1.408421.2f	      0.99	      0.16
  1.408521.2f	      0.99	      0.16
  1.408621.2f	      0.99	      0.16
  1.408721.2f	      0.99	      0.16
  1.408821.2f	      0.99	      0.16
  1.408921.2f	      0.99	      0.16
  1.409021.2f	      0.99	      0.16
  1.409121.2f	      0.99	      0.16
  1.409221.2f	      0.99	      0.16
  1.409321.2f	      0.99	      0.16
  1.409421.2f	      0.99	      0.16
  1.409521.2f	      0.99	      0.16
  1.409621.2f	      0.99	      0.16
  1.409721.2f	      0.99	      0.16
  1.409822.2f	      0.99	      0.16
  1.409922.2f	      0.99	      0.16
  1.410022.2f	      0.99	      0.16
  1.410122.2f	      0.99	      0.16
  1.410222.2f	      0.99	      0.16
  1.410322.2f	      0.99	      0.16
  1.410422.2f	      0.99	      0.16
  1.410522.2f	      0.99	      0.16
  1.410622.2f	      0.99	      0.16
  1.410722.2f	      0.99	      0.16
  1.410822.2f	      0.99	      0.16
  1.410922.2f	      0.99	      0.16
  1.411022.2f	      0.99	      0.16
  1.411122.2f	      0.99	      0.16
  1.411222.2f	      0.99	      0.16
  1.411322.2f	      0.99	      0.16
  1.411422.2f	      0.99	      0.16
  1.411522.2f	      0.99	      0.16
  1.411622.2f	      0.99	      0.16
  1.411722.2f	      0.99	      0.16
  1.411822.2f	      0.99	      0.16
  1.411922.2f	      0.99	      0.16
  1.412022.2f	      0.99	      0.16
  1.412122.2f	      0.99	      0.16
  1.412222.2f	      0.99	      0.16
  1.412322.2f	      0.99	      0.16
  1.412422.2f	      0.99	      0.16
  1.412522.2f	      0.99	      0.16
  1.412622.2f	      0.99	      0.16
  1.412722.2f	      0.99	      0.16
  1.412822.2f	      0.99	      0.16
  1.412922.2f	      0.99	      0.16
  1.413022.2f	      0.99	      0.16
  1.413122.2f	      0.99	      0.16
  1.413222.2f	      0.99	      0.16
  1.413322.2f	      0.99	      0.16
  1.413422.2f	      0.99	      0.16
  1.413522.2f	      0.99	      0.16
  1.413622.2f	      0.99	      0.16
